REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/03/15 16:05:00,924.85,96.19,TRADE
TAS1,2026/03/15 16:10:00,937.18,96.19,TRADE
TAS1,2026/03/15 16:15:00,928.29,96.19,TRADE
TAS1,2026/03/15 16:20:00,950.18,96.19,TRADE
TAS1,2026/03/15 16:25:00,960.39,96.19,TRADE
TAS1,2026/03/15 16:30:00,968.8,96.19,TRADE
TAS1,2026/03/15 16:35:00,976.04,96.19,TRADE
TAS1,2026/03/15 16:40:00,978.64,96.19,TRADE
TAS1,2026/03/15 16:45:00,986.14,96.19,TRADE
TAS1,2026/03/15 16:50:00,993.89,96.19,TRADE
TAS1,2026/03/15 16:55:00,992.75,96.19,TRADE
TAS1,2026/03/15 17:00:00,1000.59,96.19,TRADE
TAS1,2026/03/15 17:05:00,1007.51,96.19,TRADE
TAS1,2026/03/15 17:10:00,1016.4,96.19,TRADE
TAS1,2026/03/15 17:15:00,1024.32,96.19,TRADE
TAS1,2026/03/15 17:20:00,1030.23,96.62,TRADE
TAS1,2026/03/15 17:25:00,1036.09,96.62,TRADE
TAS1,2026/03/15 17:30:00,1037.31,96.62,TRADE
TAS1,2026/03/15 17:35:00,1040.55,96.62,TRADE
TAS1,2026/03/15 17:40:00,1039.7,96.62,TRADE
TAS1,2026/03/15 17:45:00,1048.43,96.62,TRADE
TAS1,2026/03/15 17:50:00,1049.23,96.62,TRADE
TAS1,2026/03/15 17:55:00,1052.95,96.62,TRADE
TAS1,2026/03/15 18:00:00,1056.31,96.62,TRADE
TAS1,2026/03/15 18:05:00,1054.48,96.62,TRADE
TAS1,2026/03/15 18:10:00,1045.9,96.62,TRADE
TAS1,2026/03/15 18:15:00,1042.37,96.62,TRADE
TAS1,2026/03/15 18:20:00,1041.06,96.62,TRADE
TAS1,2026/03/15 18:25:00,1047.22,96.62,TRADE
TAS1,2026/03/15 18:30:00,1048.39,96.62,TRADE
TAS1,2026/03/15 18:35:00,1045.89,96.62,TRADE
TAS1,2026/03/15 18:40:00,1047.51,96.62,TRADE
TAS1,2026/03/15 18:45:00,1048.06,96.62,TRADE
TAS1,2026/03/15 18:50:00,1045.6,96.62,TRADE
TAS1,2026/03/15 18:55:00,1043.28,96.62,TRADE
TAS1,2026/03/15 19:00:00,1046.13,96.62,TRADE
TAS1,2026/03/15 19:05:00,1043.92,96.62,TRADE
TAS1,2026/03/15 19:10:00,1045.05,96.62,TRADE
TAS1,2026/03/15 19:15:00,1045.6,96.62,TRADE
TAS1,2026/03/15 19:20:00,1037.93,96.62,TRADE
TAS1,2026/03/15 19:25:00,1039.02,96.62,TRADE
TAS1,2026/03/15 19:30:00,1040.37,96.62,TRADE
TAS1,2026/03/15 19:35:00,1037.2,96.62,TRADE
TAS1,2026/03/15 19:40:00,1033.03,96.62,TRADE
TAS1,2026/03/15 19:45:00,1026.76,96.62,TRADE
TAS1,2026/03/15 19:50:00,1029.16,96.62,TRADE
TAS1,2026/03/15 19:55:00,1021.84,96.62,TRADE
TAS1,2026/03/15 20:00:00,1018.63,96.62,TRADE
TAS1,2026/03/15 20:05:00,1016.13,96.62,TRADE
TAS1,2026/03/15 20:10:00,1016.04,96.62,TRADE
TAS1,2026/03/15 20:15:00,1010.09,96.62,TRADE
TAS1,2026/03/15 20:20:00,1005.33,96.62,TRADE
TAS1,2026/03/15 20:25:00,1000.03,96.62,TRADE
TAS1,2026/03/15 20:30:00,976.17,96.62,TRADE
TAS1,2026/03/15 20:35:00,994.76,96.19,TRADE
TAS1,2026/03/15 20:40:00,971.72,96.19,TRADE
TAS1,2026/03/15 20:45:00,972.44,96.19,TRADE
TAS1,2026/03/15 20:50:00,966.56,96.19,TRADE
TAS1,2026/03/15 20:55:00,964.83,96.19,TRADE
TAS1,2026/03/15 21:00:00,955.62,96.19,TRADE
TAS1,2026/03/15 21:05:00,952.8,96.19,TRADE
TAS1,2026/03/15 21:10:00,949.36,96.19,TRADE
TAS1,2026/03/15 21:15:00,943.28,96.19,TRADE
TAS1,2026/03/15 21:20:00,941.12,96.19,TRADE
TAS1,2026/03/15 21:25:00,937.45,96.19,TRADE
TAS1,2026/03/15 21:30:00,935.16,96.19,TRADE
TAS1,2026/03/15 21:35:00,929.56,96.19,TRADE
TAS1,2026/03/15 21:40:00,928.65,96.19,TRADE
TAS1,2026/03/15 21:45:00,925.64,96.19,TRADE
TAS1,2026/03/15 21:50:00,921.42,96.19,TRADE
TAS1,2026/03/15 21:55:00,915.48,96.19,TRADE
TAS1,2026/03/15 22:00:00,908.19,96.19,TRADE
TAS1,2026/03/15 22:05:00,901.26,96.19,TRADE
TAS1,2026/03/15 22:10:00,904.47,96.19,TRADE
TAS1,2026/03/15 22:15:00,899.01,96.19,TRADE
TAS1,2026/03/15 22:20:00,892.2,96.19,TRADE
TAS1,2026/03/15 22:25:00,890.12,96.19,TRADE
TAS1,2026/03/15 22:30:00,886.13,96.19,TRADE
TAS1,2026/03/15 22:35:00,881.43,96.19,TRADE
TAS1,2026/03/15 22:40:00,876.88,96.19,TRADE
TAS1,2026/03/15 22:45:00,874.5,96.19,TRADE
TAS1,2026/03/15 22:50:00,870.02,96.19,TRADE
TAS1,2026/03/15 22:55:00,868.7,96.19,TRADE
TAS1,2026/03/15 23:00:00,865.76,96.19,TRADE
TAS1,2026/03/15 23:05:00,860.52,96.19,TRADE
TAS1,2026/03/15 23:10:00,855.33,96.19,TRADE
TAS1,2026/03/15 23:15:00,852.44,96.19,TRADE
TAS1,2026/03/15 23:20:00,850.91,96.19,TRADE
TAS1,2026/03/15 23:25:00,846.77,96.19,TRADE
TAS1,2026/03/15 23:30:00,848.33,96.19,TRADE
TAS1,2026/03/15 23:35:00,845.18,96.19,TRADE
TAS1,2026/03/15 23:40:00,842.2,96.19,TRADE
TAS1,2026/03/15 23:45:00,838.55,96.19,TRADE
TAS1,2026/03/15 23:50:00,837.61,96.19,TRADE
TAS1,2026/03/15 23:55:00,833.52,96.19,TRADE
TAS1,2026/03/16 00:00:00,832.99,96.19,TRADE
TAS1,2026/03/16 00:05:00,832.65,96.19,TRADE
TAS1,2026/03/16 00:10:00,827.23,96.19,TRADE
TAS1,2026/03/16 00:15:00,840.16,96.19,TRADE
TAS1,2026/03/16 00:20:00,835.6,96.19,TRADE
TAS1,2026/03/16 00:25:00,835.18,96.19,TRADE
TAS1,2026/03/16 00:30:00,839.08,96.19,TRADE
TAS1,2026/03/16 00:35:00,841.64,96.19,TRADE
TAS1,2026/03/16 00:40:00,835.25,96.19,TRADE
TAS1,2026/03/16 00:45:00,834.84,96.19,TRADE
TAS1,2026/03/16 00:50:00,834.4,96.19,TRADE
TAS1,2026/03/16 00:55:00,832.66,96.19,TRADE
TAS1,2026/03/16 01:00:00,829.11,96.19,TRADE
TAS1,2026/03/16 01:05:00,832.21,96.19,TRADE
TAS1,2026/03/16 01:10:00,833.73,96.19,TRADE
TAS1,2026/03/16 01:15:00,829.82,96.19,TRADE
TAS1,2026/03/16 01:20:00,829.43,96.19,TRADE
TAS1,2026/03/16 01:25:00,827.18,96.19,TRADE
TAS1,2026/03/16 01:30:00,826.3,96.19,TRADE
TAS1,2026/03/16 01:35:00,822.9,96.19,TRADE
TAS1,2026/03/16 01:40:00,821.11,96.19,TRADE
TAS1,2026/03/16 01:45:00,823.62,96.19,TRADE
TAS1,2026/03/16 01:50:00,822.52,96.19,TRADE
TAS1,2026/03/16 01:55:00,822.56,96.19,TRADE
TAS1,2026/03/16 02:00:00,821.75,96.19,TRADE
TAS1,2026/03/16 02:05:00,822.71,96.19,TRADE
TAS1,2026/03/16 02:10:00,827.94,96.19,TRADE
TAS1,2026/03/16 02:15:00,826.94,96.19,TRADE
TAS1,2026/03/16 02:20:00,832.44,96.19,TRADE
TAS1,2026/03/16 02:25:00,835.09,96.19,TRADE
TAS1,2026/03/16 02:30:00,831.66,96.19,TRADE
TAS1,2026/03/16 02:35:00,833.85,96.19,TRADE
TAS1,2026/03/16 02:40:00,834.02,96.19,TRADE
TAS1,2026/03/16 02:45:00,834.33,96.19,TRADE
TAS1,2026/03/16 02:50:00,836.28,96.19,TRADE
TAS1,2026/03/16 02:55:00,832.83,96.19,TRADE
TAS1,2026/03/16 03:00:00,833.15,96.19,TRADE
TAS1,2026/03/16 03:05:00,839.72,96.19,TRADE
TAS1,2026/03/16 03:10:00,840.03,96.19,TRADE
TAS1,2026/03/16 03:15:00,840.75,96.19,TRADE
TAS1,2026/03/16 03:20:00,844.98,96.19,TRADE
TAS1,2026/03/16 03:25:00,844.45,96.19,TRADE
TAS1,2026/03/16 03:30:00,848.29,96.62,TRADE
TAS1,2026/03/16 03:35:00,851.37,96.62,TRADE
TAS1,2026/03/16 03:40:00,855.41,96.62,TRADE
TAS1,2026/03/16 03:45:00,860.88,96.62,TRADE
TAS1,2026/03/16 03:50:00,862.83,96.62,TRADE
TAS1,2026/03/16 03:55:00,862,96.62,TRADE
TAS1,2026/03/16 04:00:00,865.77,96.62,TRADE
TAS1,2026/03/16 04:05:00,868.73,96.22,TRADE
TAS1,2026/03/16 04:10:00,884.79,96.64,TRADE
TAS1,2026/03/16 04:15:00,889.61,96.64,TRADE
TAS1,2026/03/16 04:20:00,888.22,96.64,TRADE
TAS1,2026/03/16 04:25:00,891.55,96.64,TRADE
TAS1,2026/03/16 04:30:00,890.34,96.64,TRADE
TAS1,2026/03/16 04:35:00,893.51,96.22,TRADE
TAS1,2026/03/16 04:40:00,902.35,96.22,TRADE
TAS1,2026/03/16 04:45:00,909.01,96.22,TRADE
TAS1,2026/03/16 04:50:00,914.23,96.22,TRADE
TAS1,2026/03/16 04:55:00,923.34,96.22,TRADE
TAS1,2026/03/16 05:00:00,926.03,96.22,TRADE
TAS1,2026/03/16 05:05:00,929.67,96.22,TRADE
TAS1,2026/03/16 05:10:00,949.61,96.22,TRADE
TAS1,2026/03/16 05:15:00,945.2,96.22,TRADE
TAS1,2026/03/16 05:20:00,965.71,96.22,TRADE
TAS1,2026/03/16 05:25:00,968.08,96.22,TRADE
TAS1,2026/03/16 05:30:00,972.79,96.22,TRADE
TAS1,2026/03/16 05:35:00,982.47,96.22,TRADE
TAS1,2026/03/16 05:40:00,993.2,96.22,TRADE
TAS1,2026/03/16 05:45:00,998.21,96.22,TRADE
TAS1,2026/03/16 05:50:00,1010.03,96.22,TRADE
TAS1,2026/03/16 05:55:00,1020.37,96.22,TRADE
TAS1,2026/03/16 06:00:00,1026.34,96.22,TRADE
TAS1,2026/03/16 06:05:00,1025.39,96.22,TRADE
TAS1,2026/03/16 06:10:00,1048.7,96.74,TRADE
TAS1,2026/03/16 06:15:00,1056.97,96.76,TRADE
TAS1,2026/03/16 06:20:00,1071.16,96.74,TRADE
TAS1,2026/03/16 06:25:00,1079.8,96.74,TRADE
TAS1,2026/03/16 06:30:00,1088.8,96.76,TRADE
TAS1,2026/03/16 06:35:00,1091.96,96.22,TRADE
TAS1,2026/03/16 06:40:00,1103.17,96.22,TRADE
TAS1,2026/03/16 06:45:00,1108.28,96.74,TRADE
TAS1,2026/03/16 06:50:00,1109.26,96.74,TRADE
TAS1,2026/03/16 06:55:00,1105.55,96.74,TRADE
TAS1,2026/03/16 07:00:00,1108.05,96.22,TRADE
TAS1,2026/03/16 07:05:00,1106.08,96.22,TRADE
TAS1,2026/03/16 07:10:00,1081.45,96.22,TRADE
TAS1,2026/03/16 07:15:00,1067.62,96.20,TRADE
TAS1,2026/03/16 07:20:00,1059.14,96.20,TRADE
TAS1,2026/03/16 07:25:00,1056.7,96.20,TRADE
TAS1,2026/03/16 07:30:00,1053.46,96.20,TRADE
TAS1,2026/03/16 07:35:00,1049.17,96.22,TRADE
TAS1,2026/03/16 07:40:00,1060.73,96.22,TRADE
TAS1,2026/03/16 07:45:00,1053.71,96.22,TRADE
TAS1,2026/03/16 07:50:00,1051.59,96.99,TRADE
TAS1,2026/03/16 07:55:00,1043.66,96.22,TRADE
TAS1,2026/03/16 08:00:00,1042.8,96.79,TRADE
TAS1,2026/03/16 08:05:00,1045.91,96.79,TRADE
TAS1,2026/03/16 08:10:00,1048.03,96.79,TRADE
TAS1,2026/03/16 08:15:00,1046.25,96.79,TRADE
TAS1,2026/03/16 08:20:00,1037.62,96.22,TRADE
TAS1,2026/03/16 08:25:00,1038.59,96.22,TRADE
TAS1,2026/03/16 08:30:00,1034.78,96.22,TRADE
TAS1,2026/03/16 08:35:00,1034.61,96.22,TRADE
TAS1,2026/03/16 08:40:00,1032.8,96.22,TRADE
TAS1,2026/03/16 08:45:00,1028.08,96.22,TRADE
TAS1,2026/03/16 08:50:00,1028.33,99.72,TRADE
TAS1,2026/03/16 08:55:00,1029.76,96.79,TRADE
TAS1,2026/03/16 09:00:00,1022.8,96.20,TRADE
TAS1,2026/03/16 09:05:00,1020.12,96.20,TRADE
TAS1,2026/03/16 09:10:00,1012.98,96.20,TRADE
TAS1,2026/03/16 09:15:00,1004.8,96.20,TRADE
TAS1,2026/03/16 09:20:00,999.06,96.20,TRADE
TAS1,2026/03/16 09:25:00,999.86,96.20,TRADE
TAS1,2026/03/16 09:30:00,1001.81,96.20,TRADE
TAS1,2026/03/16 09:35:00,997.63,96.20,TRADE
TAS1,2026/03/16 09:40:00,1005.74,96.22,TRADE
TAS1,2026/03/16 09:45:00,1025.61,96.91,TRADE
TAS1,2026/03/16 09:50:00,1024.76,96.96,TRADE
TAS1,2026/03/16 09:55:00,1024.18,96.79,TRADE
TAS1,2026/03/16 10:00:00,1022.69,96.22,TRADE
TAS1,2026/03/16 10:05:00,1029.39,96.20,TRADE
TAS1,2026/03/16 10:10:00,1025.56,90.01,TRADE
TAS1,2026/03/16 10:15:00,1024.68,90.01,TRADE
TAS1,2026/03/16 10:20:00,1021.74,90.01,TRADE
TAS1,2026/03/16 10:25:00,1017.09,96.20,TRADE
TAS1,2026/03/16 10:30:00,1019.58,89.03,TRADE
TAS1,2026/03/16 10:35:00,1002.21,96.22,TRADE
TAS1,2026/03/16 10:40:00,1009.89,96.22,TRADE
TAS1,2026/03/16 10:45:00,1007.67,96.71,TRADE
TAS1,2026/03/16 10:50:00,1002.11,106.73,TRADE
TAS1,2026/03/16 10:55:00,1012.71,106.75,TRADE
TAS1,2026/03/16 11:00:00,1009.52,140.04,TRADE
TAS1,2026/03/16 11:05:00,1007.8,116.64,TRADE
TAS1,2026/03/16 11:10:00,998.63,140.04,TRADE
TAS1,2026/03/16 11:15:00,997.67,107.92,TRADE
TAS1,2026/03/16 11:20:00,983.5,140.04,TRADE
TAS1,2026/03/16 11:25:00,988.45,140.04,TRADE
TAS1,2026/03/16 11:30:00,990.78,117.76,TRADE
TAS1,2026/03/16 11:35:00,994.93,112.76,TRADE
TAS1,2026/03/16 11:40:00,993.49,104.17,TRADE
TAS1,2026/03/16 11:45:00,987.03,103.23,TRADE
TAS1,2026/03/16 11:50:00,985.34,96.37,TRADE
TAS1,2026/03/16 11:55:00,984.51,96.16,TRADE
TAS1,2026/03/16 12:00:00,967.12,96.16,TRADE
TAS1,2026/03/16 12:05:00,962.71,99.16,TRADE
TAS1,2026/03/16 12:10:00,973.8,103.46,TRADE
TAS1,2026/03/16 12:15:00,978.93,97.43,TRADE
TAS1,2026/03/16 12:20:00,980.77,97.43,TRADE
TAS1,2026/03/16 12:25:00,976.12,102.72,TRADE
TAS1,2026/03/16 12:30:00,974.27,89.03,TRADE
TAS1,2026/03/16 12:35:00,964.48,89.03,TRADE
TAS1,2026/03/16 12:40:00,966.59,96.16,TRADE
TAS1,2026/03/16 12:45:00,963.41,98.90,TRADE
TAS1,2026/03/16 12:50:00,981.07,89.03,TRADE
TAS1,2026/03/16 12:55:00,976,100.14,TRADE
TAS1,2026/03/16 13:00:00,979.17,104.43,TRADE
TAS1,2026/03/16 13:05:00,970.88,97.64,TRADE
TAS1,2026/03/16 13:10:00,968.06,96.16,TRADE
TAS1,2026/03/16 13:15:00,962.8,89.03,TRADE
TAS1,2026/03/16 13:20:00,969.37,88.22,TRADE
TAS1,2026/03/16 13:25:00,976.45,88.22,TRADE
TAS1,2026/03/16 13:30:00,971.01,88.22,TRADE
TAS1,2026/03/16 13:35:00,972.66,88.22,TRADE
TAS1,2026/03/16 13:40:00,973.36,88.22,TRADE
TAS1,2026/03/16 13:45:00,980.88,88.22,TRADE
TAS1,2026/03/16 13:50:00,985.96,96.79,TRADE
TAS1,2026/03/16 13:55:00,999.46,99.59,TRADE
TAS1,2026/03/16 14:00:00,1000.31,100.19,TRADE
TAS1,2026/03/16 14:05:00,999.13,96.16,TRADE
TAS1,2026/03/16 14:10:00,985.43,89.03,TRADE
TAS1,2026/03/16 14:15:00,990.68,97.43,TRADE
TAS1,2026/03/16 14:20:00,995.05,89.03,TRADE
TAS1,2026/03/16 14:25:00,988.08,106.30,TRADE
TAS1,2026/03/16 14:30:00,998.63,101.97,TRADE
TAS1,2026/03/16 14:35:00,1003.76,107.79,TRADE
TAS1,2026/03/16 14:40:00,1000.57,106.06,TRADE
TAS1,2026/03/16 14:45:00,1007.98,106.06,TRADE
TAS1,2026/03/16 14:50:00,1009.01,96.79,TRADE
TAS1,2026/03/16 14:55:00,1012.45,116.39,TRADE
TAS1,2026/03/16 15:00:00,1029.35,116.39,TRADE
TAS1,2026/03/16 15:05:00,1030.14,100.44,TRADE
TAS1,2026/03/16 15:10:00,1020.63,99.12,TRADE
TAS1,2026/03/16 15:15:00,1027.31,115.79,TRADE
TAS1,2026/03/16 15:20:00,1037.74,115.79,TRADE
TAS1,2026/03/16 15:25:00,1047.03,124.02,TRADE
TAS1,2026/03/16 15:30:00,1051,127.64,TRADE
TAS1,2026/03/16 15:35:00,1067.43,116.09,TRADE
TAS1,2026/03/16 15:40:00,1071.33,129.08,TRADE
TAS1,2026/03/16 15:45:00,1075.35,108.44,TRADE
TAS1,2026/03/16 15:50:00,1075.43,127.64,TRADE
TAS1,2026/03/16 15:55:00,1083.87,115.79,TRADE
TAS1,2026/03/16 16:00:00,1089.39,125.19,TRADE
TAS1,2026/03/16 16:05:00,1094.01,110.62,TRADE
TAS1,2026/03/16 16:10:00,1066.84,106.50,TRADE
TAS1,2026/03/16 16:15:00,1076.18,106.50,TRADE
TAS1,2026/03/16 16:20:00,1079.44,129.58,TRADE
TAS1,2026/03/16 16:25:00,1095.51,109.56,TRADE
TAS1,2026/03/16 16:30:00,1100.82,127.40,TRADE
TAS1,2026/03/16 16:35:00,1105.75,106.06,TRADE
TAS1,2026/03/16 16:40:00,1115.25,106.50,TRADE
TAS1,2026/03/16 16:45:00,1118.69,128.63,TRADE
TAS1,2026/03/16 16:50:00,1127.68,112.29,TRADE
TAS1,2026/03/16 16:55:00,1126.3,106.50,TRADE
TAS1,2026/03/16 17:00:00,1132.17,115.75,TRADE
TAS1,2026/03/16 17:05:00,1140.67,106.50,TRADE
TAS1,2026/03/16 17:10:00,1141.59,107.37,TRADE
TAS1,2026/03/16 17:15:00,1147.68,106.56,TRADE
TAS1,2026/03/16 17:20:00,1147.73,106.50,TRADE
TAS1,2026/03/16 17:25:00,1143.22,106.68,TRADE
TAS1,2026/03/16 17:30:00,1139.66,117.24,TRADE
TAS1,2026/03/16 17:35:00,1135.71,106.08,TRADE
TAS1,2026/03/16 17:40:00,1134.57,106.29,TRADE
TAS1,2026/03/16 17:45:00,1129.25,106.06,TRADE
TAS1,2026/03/16 17:50:00,1137.33,106.06,TRADE
TAS1,2026/03/16 17:55:00,1133.86,106.70,TRADE
TAS1,2026/03/16 18:00:00,1133.76,106.50,TRADE
TAS1,2026/03/16 18:05:00,1134.16,107.64,TRADE
TAS1,2026/03/16 18:10:00,1128.05,106.50,TRADE
TAS1,2026/03/16 18:15:00,1122.47,101.90,TRADE
TAS1,2026/03/16 18:20:00,1123.13,100.91,TRADE
TAS1,2026/03/16 18:25:00,1118.56,98.02,TRADE
TAS1,2026/03/16 18:30:00,1116.17,96.64,TRADE
TAS1,2026/03/16 18:35:00,1116.53,99.06,TRADE
TAS1,2026/03/16 18:40:00,1106.56,100.56,TRADE
TAS1,2026/03/16 18:45:00,1113.1,98.55,TRADE
TAS1,2026/03/16 18:50:00,1114.59,96.16,TRADE
TAS1,2026/03/16 18:55:00,1104.64,96.16,TRADE
TAS1,2026/03/16 19:00:00,1101.35,96.16,TRADE
TAS1,2026/03/16 19:05:00,1101.09,96.16,TRADE
TAS1,2026/03/16 19:10:00,1094.79,96.16,TRADE
TAS1,2026/03/16 19:15:00,1093.67,96.16,TRADE
TAS1,2026/03/16 19:20:00,1089.23,96.16,TRADE
TAS1,2026/03/16 19:25:00,1085.62,96.16,TRADE
TAS1,2026/03/16 19:30:00,1079.65,96.16,TRADE
TAS1,2026/03/16 19:35:00,1073.16,96.16,TRADE
TAS1,2026/03/16 19:40:00,1070.93,96.16,TRADE
TAS1,2026/03/16 19:45:00,1063.2,96.16,TRADE
TAS1,2026/03/16 19:50:00,1060.25,106.06,TRADE
TAS1,2026/03/16 19:55:00,1045.8,106.06,TRADE
TAS1,2026/03/16 20:00:00,1043.16,106.06,TRADE
TAS1,2026/03/16 20:05:00,1036.05,106.06,TRADE
TAS1,2026/03/16 20:10:00,1038.95,106.06,TRADE
TAS1,2026/03/16 20:15:00,1028.17,106.06,TRADE
TAS1,2026/03/16 20:20:00,1030.14,106.06,TRADE
TAS1,2026/03/16 20:25:00,1020.14,106.06,TRADE
TAS1,2026/03/16 20:30:00,1015.72,106.06,TRADE
TAS1,2026/03/16 20:35:00,1008.8,106.06,TRADE
TAS1,2026/03/16 20:40:00,998.69,112.12,TRADE
TAS1,2026/03/16 20:45:00,964.22,96.64,TRADE
TAS1,2026/03/16 20:50:00,960.52,96.64,TRADE
TAS1,2026/03/16 20:55:00,958.31,96.64,TRADE
TAS1,2026/03/16 21:00:00,981.8,112.12,TRADE
TAS1,2026/03/16 21:05:00,979.32,112.12,TRADE
TAS1,2026/03/16 21:10:00,976.66,107.43,TRADE
TAS1,2026/03/16 21:15:00,972.53,106.97,TRADE
TAS1,2026/03/16 21:20:00,967.87,106.97,TRADE
TAS1,2026/03/16 21:25:00,963.26,106.97,TRADE
TAS1,2026/03/16 21:30:00,959.28,97.11,TRADE
TAS1,2026/03/16 21:35:00,951.88,97.11,TRADE
TAS1,2026/03/16 21:40:00,943.12,97.11,TRADE
TAS1,2026/03/16 21:45:00,937.29,96.16,TRADE
TAS1,2026/03/16 21:50:00,933.27,96.16,TRADE
TAS1,2026/03/16 21:55:00,928.23,96.16,TRADE
TAS1,2026/03/16 22:00:00,923.6,96.16,TRADE
TAS1,2026/03/16 22:05:00,923.89,111.50,TRADE
TAS1,2026/03/16 22:10:00,918.72,106.97,TRADE
TAS1,2026/03/16 22:15:00,913.27,106.97,TRADE
TAS1,2026/03/16 22:20:00,907.55,97.11,TRADE
TAS1,2026/03/16 22:25:00,903.16,97.11,TRADE
TAS1,2026/03/16 22:30:00,898.29,97.11,TRADE
TAS1,2026/03/16 22:35:00,901.17,97.11,TRADE
TAS1,2026/03/16 22:40:00,906.46,97.11,TRADE
TAS1,2026/03/16 22:45:00,901.78,97.11,TRADE
TAS1,2026/03/16 22:50:00,896.62,97.11,TRADE
TAS1,2026/03/16 22:55:00,897.38,97.11,TRADE
TAS1,2026/03/16 23:00:00,895.63,97.11,TRADE
TAS1,2026/03/16 23:05:00,889.75,96.64,TRADE
TAS1,2026/03/16 23:10:00,889.37,96.64,TRADE
TAS1,2026/03/16 23:15:00,828.64,96.16,TRADE
TAS1,2026/03/16 23:20:00,831.65,96.16,TRADE
TAS1,2026/03/16 23:25:00,884.79,96.64,TRADE
TAS1,2026/03/16 23:30:00,871.79,96.16,TRADE
TAS1,2026/03/16 23:35:00,871.53,96.16,TRADE
TAS1,2026/03/16 23:40:00,865,96.16,TRADE
TAS1,2026/03/16 23:45:00,865.06,96.16,TRADE
TAS1,2026/03/16 23:50:00,866.53,96.16,TRADE
TAS1,2026/03/16 23:55:00,864.27,96.16,TRADE
TAS1,2026/03/17 00:00:00,863.83,96.16,TRADE
TAS1,2026/03/17 00:05:00,870.09,96.16,TRADE
TAS1,2026/03/17 00:10:00,864.27,96.16,TRADE
TAS1,2026/03/17 00:15:00,865.16,96.16,TRADE
TAS1,2026/03/17 00:20:00,864.54,96.16,TRADE
TAS1,2026/03/17 00:25:00,863.36,96.16,TRADE
TAS1,2026/03/17 00:30:00,860.5,96.16,TRADE
TAS1,2026/03/17 00:35:00,861.83,96.16,TRADE
TAS1,2026/03/17 00:40:00,860.46,96.16,TRADE
TAS1,2026/03/17 00:45:00,858.2,96.64,TRADE
TAS1,2026/03/17 00:50:00,853.85,96.16,TRADE
TAS1,2026/03/17 00:55:00,856.18,96.64,TRADE
TAS1,2026/03/17 01:00:00,851.31,96.16,TRADE
TAS1,2026/03/17 01:05:00,852.18,96.16,TRADE
TAS1,2026/03/17 01:10:00,841.54,96.16,TRADE
TAS1,2026/03/17 01:15:00,837.34,96.16,TRADE
TAS1,2026/03/17 01:20:00,833.43,96.16,TRADE
TAS1,2026/03/17 01:25:00,837.4,96.16,TRADE
TAS1,2026/03/17 01:30:00,837.22,96.16,TRADE
TAS1,2026/03/17 01:35:00,834.41,96.16,TRADE
TAS1,2026/03/17 01:40:00,836.63,96.16,TRADE
TAS1,2026/03/17 01:45:00,833.9,96.16,TRADE
TAS1,2026/03/17 01:50:00,828.95,96.16,TRADE
TAS1,2026/03/17 01:55:00,823.1,96.16,TRADE
TAS1,2026/03/17 02:00:00,819.43,96.16,TRADE
TAS1,2026/03/17 02:05:00,824.6,96.16,TRADE
TAS1,2026/03/17 02:10:00,819.6,96.16,TRADE
TAS1,2026/03/17 02:15:00,823.49,96.16,TRADE
TAS1,2026/03/17 02:20:00,809.04,96.16,TRADE
TAS1,2026/03/17 02:25:00,817.97,96.16,TRADE
TAS1,2026/03/17 02:30:00,820.05,96.16,TRADE
TAS1,2026/03/17 02:35:00,811.65,96.16,TRADE
TAS1,2026/03/17 02:40:00,814.64,96.16,TRADE
TAS1,2026/03/17 02:45:00,815.81,96.16,TRADE
TAS1,2026/03/17 02:50:00,821.18,96.16,TRADE
TAS1,2026/03/17 02:55:00,824.14,96.16,TRADE
TAS1,2026/03/17 03:00:00,825.22,96.16,TRADE
TAS1,2026/03/17 03:05:00,818.39,96.16,TRADE
TAS1,2026/03/17 03:10:00,822.84,96.16,TRADE
TAS1,2026/03/17 03:15:00,825.01,96.16,TRADE
TAS1,2026/03/17 03:20:00,826.45,96.16,TRADE
TAS1,2026/03/17 03:25:00,826.16,96.16,TRADE
TAS1,2026/03/17 03:30:00,829.56,96.16,TRADE
TAS1,2026/03/17 03:35:00,826.45,96.16,TRADE
TAS1,2026/03/17 03:40:00,828.06,96.16,TRADE
TAS1,2026/03/17 03:45:00,830.27,96.16,TRADE
TAS1,2026/03/17 03:50:00,827.55,96.16,TRADE
TAS1,2026/03/17 03:55:00,828.28,96.16,TRADE
TAS1,2026/03/17 04:00:00,830.94,96.16,TRADE
TAS1,2026/03/17 04:05:00,837.24,98.22,TRADE
TAS1,2026/03/17 04:10:00,818.61,96.24,TRADE
TAS1,2026/03/17 04:15:00,814.92,96.24,TRADE
TAS1,2026/03/17 04:20:00,829.25,96.24,TRADE
TAS1,2026/03/17 04:25:00,838.23,96.24,TRADE
TAS1,2026/03/17 04:30:00,838.17,96.24,TRADE
TAS1,2026/03/17 04:35:00,842.6,96.24,TRADE
TAS1,2026/03/17 04:40:00,849.81,96.24,TRADE
TAS1,2026/03/17 04:45:00,859.03,96.24,TRADE
TAS1,2026/03/17 04:50:00,869.29,96.24,TRADE
TAS1,2026/03/17 04:55:00,874.66,96.24,TRADE
TAS1,2026/03/17 05:00:00,887.46,98.22,TRADE
